"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_04790",47.3050667948501,1.26982155725745,0.190668698706905,4.03748262026382,5.4027846041498e-05,0.000523600733448381
"BPB1_04284",1361.27090391756,-1.26552182928225,0.139776965436972,-5.47673807976207,4.3323774853023e-08,5.4082512274857e-07
"BPB1_04850",287.955191726613,1.26499713369581,0.143319245092018,5.33771394905577,9.41258026206006e-08,1.13710042198113e-06
"BPB1_01718",207.693478959887,1.2634967519896,0.0994070456751518,7.68050943274782,1.58457178384507e-14,2.89474211243891e-13
"BPB1_05801",187.432181308293,-1.26311935847976,0.0937492515852965,-8.14000480617649,3.95262206484178e-16,7.94007566512086e-15
"BPB1_05644",362.809580611684,1.26244141032041,0.0947489499265408,8.04696422399964,8.48729788479754e-16,1.67289108308246e-14
"BPB1_04373",78.8461980400472,-1.26207720709426,0.133920837456728,-5.69050508917624,1.26664136818454e-08,1.64381205281969e-07
"BPB1_01879",455.313961830453,1.25812993085071,0.105955702863497,7.15515928224654,8.35758224286043e-13,1.38229664666616e-11
"BPB1_05438",157.616257111589,1.25529928519721,0.208502185382539,3.62250056905378,0.000291768818967142,0.00261048450144151
"BPB1_05266",1233.18700728448,1.25477327585487,0.135870781744325,5.55508157210113,2.77482147944937e-08,3.52261235272471e-07
"BPB1_04516",81.3117676939175,-1.25436313838397,0.136153671646141,-5.54052732668525,3.01562174757104e-08,3.80069827464302e-07
"BPB1_05415",122.462359024217,-1.2498502944033,0.13739105393012,-5.4577810778327,4.8212157346179e-08,5.98996068639849e-07
"BPB1_04592",4757.00674166283,-1.24524889960742,0.0600844204556802,-12.4033633670002,2.50580513724824e-35,9.06064574799485e-34
"BPB1_01372",79.4349123883992,1.2452470861447,0.167062113373786,4.4608982317689,8.16168435262754e-06,8.52424523124028e-05
"BPB1_03406",120.057756571315,-1.24240016421984,0.118085394889223,-6.28697702130134,3.23707267796006e-10,4.57465553923034e-09
"BPB1_01717",3743.69290468678,1.24019332201482,0.0949216202178772,7.79794234775835,6.29247433397593e-15,1.18248899401562e-13
