"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_02139",1440.20550376888,-1.50745142876351,0.220302241780333,-4.57304211079276,4.8069348139211e-06,0.000139935213471925
"BPB1_05172",100.259367994809,1.50724128255555,0.162375823485763,6.20314810993929,5.53447074576878e-10,3.53666179363761e-08
"BPB1_05144",132.345162081816,1.50215642814656,0.156733235587282,6.3940262854363,1.61573634997156e-10,1.11400769392776e-08
"BPB1_02322",104.162664260527,1.49259442558618,0.246526899529876,4.02631285867405,5.66582930894056e-05,0.00121676006470691
"BPB1_03487",39.2583341654214,1.491253799336,0.199200936247906,4.97615030334185,6.48612904352426e-07,2.29644028297751e-05
"BPB1_04649",22.0601629183243,-1.47759616047923,0.249948513899288,-3.91119012963258,9.18424350780788e-05,0.00187258505762309
"BPB1_03423",39.1812333276717,1.46160296770252,0.216766812399032,4.43611712079049,9.15960259526322e-06,0.000245352223439848
"BPB1_03586",28.5859654802653,1.45953371053829,0.217114408982768,4.41948424811566,9.89367321001791e-06,0.000261832563739868
"BPB1_02558",283.997919739423,-1.45708785261445,0.247200953772235,-3.87169967594984,0.000108079067525989,0.00217820889936994
"BPB1_04796",1694.91938687172,1.44801763072443,0.157493853010241,6.01939448813147,1.75070730340976e-09,9.97141985855122e-08
"BPB1_05154",158.892571200166,1.43844220699971,0.166723282272099,5.628741194455,1.81529530825817e-08,8.88985739745124e-07
"BPB1_00923",512.684912265498,-1.43302339837919,0.190141374174092,-4.90699829235969,9.24808379419775e-07,3.16731758703243e-05
"BPB1_02906",31.8231896148968,1.43254107494302,0.236313165154471,3.94620872829259,7.93984045385102e-05,0.0016509826975468
"BPB1_01388",53.9546378816565,-1.42884273561105,0.172456142862921,-5.38596491949465,7.20570172219196e-08,3.19982008680389e-06
"BPB1_03971",2899.20835291929,1.41056091614972,0.113847005355658,7.99811038775351,1.26343081846392e-15,1.57628035446452e-13
"BPB1_05794",423.390987015707,-1.41035354630671,0.224629583934664,-4.05268767524181,5.06325772829657e-05,0.00111010336804494
"BPB1_01591",846.560090332539,-1.40138511298569,0.0945450310549632,-9.53392370733555,1.51448332073217e-21,3.05226638486021e-19
"BPB1_05329",95.3710622852683,-1.39543148346555,0.207362976901813,-4.31818397307026,1.57318275573263e-05,0.000392546554287569
"BPB1_00698",48.8019185692129,1.39317350013074,0.191289563916709,4.66922231324468,3.02342064330488e-06,9.10501389133194e-05
"BPB1_05779",225.454432922264,-1.38027696683272,0.139233104770189,-6.32232519906566,2.57656416757703e-10,1.70901218203844e-08
"BPB1_05080",24.6291036310094,1.38001987376325,0.250254811423579,3.51649532233661,0.000437284364128307,0.00766344504358638
"BPB1_00720",95.1135590018069,-1.37097777990891,0.187932774530557,-4.63451775287495,3.5777053191833e-06,0.000105916247867347
"BPB1_02640",237.108557478785,-1.36417137240304,0.0834160759630596,-10.3597701333462,3.77869036170146e-25,9.90016874765781e-23
"BPB1_00053",85.4492609712721,-1.36093625549463,0.170886521985501,-5.03805827101846,4.70278284499178e-07,1.77284763365158e-05
"BPB1_06027",123.541167434406,-1.35414366760712,0.138239928430437,-6.17870449807801,6.46297347438846e-10,4.03166440545185e-08
"BPB1_02496",73.3554350845757,1.35344927806187,0.221290932355184,3.85668436107467,0.000114935419338317,0.00230684338777739
"BPB1_05655",319.005942592909,-1.3496637385484,0.239924343594316,-3.54138194490628,0.00039803693512731,0.00715238940432568
"BPB1_02267",286.279833944562,-1.34595321924237,0.147348742717299,-5.7411634713803,9.40282662463868e-09,4.92708115131067e-07
"BPB1_04329",57.3699582196215,1.34275090049659,0.175881024515052,4.79159649439313,1.65459409686158e-06,5.35189695528065e-05
"BPB1_05143",54.0861014290484,1.33630967872463,0.188540570323263,4.43570143704738,9.17729690729204e-06,0.000245352223439848
"BPB1_00542",33.2709863772428,-1.33409433706659,0.156623309081222,-5.32548023636788,1.00686664131751e-07,4.36031504173864e-06
"BPB1_05398",42.741600671189,-1.3339998370843,0.167535262314293,-4.97805551836441,6.42262357149105e-07,2.28942500099409e-05
"BPB1_04851",41.6953002656267,1.33374995678806,0.163056232663243,5.113266406136,3.16635245976406e-07,1.25694597645179e-05
"BPB1_05394",125.038336107601,-1.33048018118723,0.132348705444665,-6.27493996557795,3.49769224984489e-10,2.29098842364841e-08
"BPB1_04453",1058.42431823652,1.322090064479,0.134147567513903,6.12825174331842,8.88499272969084e-10,5.41364673297442e-08
"BPB1_05146",71.9244998060058,1.31876326870876,0.152883003323509,5.35548917086756,8.53252573950308e-08,3.75717940126018e-06
"BPB1_03420",73.7588869072572,1.31833790442348,0.145904129105062,5.6087371169202,2.03808323554975e-08,9.88847792063028e-07
